file_name,fleetsize,price1,price2,spacing,optout,demfact,devfact,area_size,arrival_frequency,groups,run_seed,nr_travellers,nr_mode0,nr_mode1,nr_mode2,nr_mode3,nr_mode4,demand,demand_pk,demand_offpk,served,served_pk,served_offpk,service_ratio,service_ratio_pk,service_ratio_offpk,MS_demand,MS_demand_pk,MS_demand_offpk,MS_served,MS_served_pk,MS_served_offpk,punctuality,punctuality_pk,punctuality_offpk,punctuality_served,punctuality_served_pk,punctuality_served_offpk,wait_avg,wait_avg_pk,wait_avg_offpk,wait_served_avg,wait_served_avg_pk,wait_served_avg_offpk,walk_avg,walk_avg_pk,walk_avg_offpk,walk_served_avg,walk_served_avg_pk,walk_served_avg_offpk,dev_avg,dev_avg_pk,dev_avg_offpk,nr_of_routes,zero_time,tot_use_time,use_time_ratio,avg_veh_use_time,avg_idle_time,fraction_idle_time,tot_distance,tot_deadheading_distance,tot_shared_distance,tot_non_shared_dist,avg_deadheading_distance,avg_direct_distance,avg_trip_distance,avg_route_distance,avg_direct_ride_time,avg_trip_duration,load_factor,consolidated_dropoffs,fraction_consolidated_dropoffs,transportation_dist,effective_transport_dist,transportation_ratio,effective_transport_ratio,bin0_0_1000,bin0_1000_2000,bin0_2000_2500,bin0_2500_plus,bin0_2500_3000,bin0_3000_4000,bin0_4000_6000,bin0_6000_7100,bin1_0_1000,bin1_1000_2000,bin1_2000_2500,bin1_2500_plus,bin1_2500_3000,bin1_3000_4000,bin1_4000_6000,bin1_6000_7100,bin2_0_1000,bin2_1000_2000,bin2_2000_2500,bin2_2500_plus,bin2_2500_3000,bin2_3000_4000,bin2_4000_6000,bin2_6000_7100,bin3_0_1000,bin3_1000_2000,bin3_2000_2500,bin3_2500_plus,bin3_2500_3000,bin3_3000_4000,bin3_4000_6000,bin3_6000_7100,bin4_0_1000,bin4_1000_2000,bin4_2000_2500,bin4_2500_plus,bin4_2500_3000,bin4_3000_4000,bin4_4000_6000,bin4_6000_7100
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS44.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,44,682,163,164,82,50,223,185,91,94,163,73,90,0.8810810810810811,0.8021978021978022,0.9574468085106383,0.2712609970674486,0.2479564032697547,0.2984126984126984,0.2390029325513196,0.1989100817438692,0.2857142857142857,0.3837837837837838,0.1868131868131868,0.574468085106383,0.5644171779141104,0.7671232876712328,0.4,4.73105339325401,8.181718060722874,1.3905163215554317,3.843755086389952,6.999792963334076,1.2838576973130529,0.0,0.0,0.0,0.0,0.0,0.0,1.2858086105488802,1.4239620901508108,1.1737507882050924,89,232.95699935846784,1600.2376189932013,0.8890208994406674,320.04752379864027,39.95247620135973,0.1109791005593325,552.2569285469408,228.21142806515056,118.28262320397424,205.762877277816,1.400070110829145,2.178353727385947,2.997353326410848,6.205134028617312,7.84078606085766,10.225202347716,1.831460674157304,0,0.0,324.0455004817902,355.0716575639092,0.5867658398318256,0.6429464968382533,83,26,31,23,15,8,0,0,78,29,31,26,22,4,0,0,58,13,7,4,4,0,0,0,36,9,4,1,0,1,0,0,223,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS45.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,45,682,158,144,77,78,225,176,93,83,158,77,81,0.8977272727272727,0.8279569892473119,0.9759036144578314,0.2580645161290322,0.2534059945504087,0.2634920634920635,0.2316715542521994,0.2098092643051771,0.2571428571428571,0.3863636363636363,0.086021505376344,0.7228915662650602,0.569620253164557,0.8961038961038961,0.2592592592592592,4.503529936035355,7.850679816746064,0.7531089853595029,3.455131409537287,6.4310281132024185,0.626192567781548,0.0,0.0,0.0,0.0,0.0,0.0,1.3157957538748273,1.4371205913677665,1.20046226638154,80,211.451492014981,1520.419404822008,0.8446774471233377,304.0838809644016,55.9161190355984,0.1553225528766622,522.1887321699038,205.8568641445584,121.25837807977884,195.07348994556665,1.3028915452187235,2.13519720428821,3.03668923155695,6.527359152123798,7.744882676196022,10.406426140450042,1.975,0,0.0,316.33186802534544,337.3611582775372,0.6057807235917549,0.6460521598688391,82,30,21,25,17,8,0,0,70,32,24,18,14,4,0,0,50,16,10,1,1,0,0,0,51,11,8,8,5,3,0,0,225,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS46.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,46,682,152,140,82,63,245,165,75,90,152,66,86,0.9212121212121211,0.88,0.9555555555555556,0.2419354838709677,0.2043596730245231,0.2857142857142857,0.2228739002932551,0.1798365122615803,0.273015873015873,0.4121212121212121,0.08,0.6888888888888889,0.5526315789473685,0.9090909090909092,0.2790697674418604,3.83411103538351,6.740427630749586,1.4121805392451168,3.290209709022521,6.118579089957302,1.1196006492353652,0.0,0.0,0.0,0.0,0.0,0.0,1.300176308195058,1.342340386014014,1.267817829868883,73,204.0726957803891,1459.3671449726846,0.8107595249848248,291.87342899453694,68.12657100546306,0.1892404750151751,499.215215237708,196.78503092805127,116.58370736596962,185.8464769436871,1.2946383613687584,2.130057950768388,3.0081889252261025,6.838564592297369,7.73346211281864,10.388811646701289,2.0821917808219177,0,0.0,302.43018430965674,323.768808516795,0.605811231465873,0.6485555700914046,71,36,27,18,16,2,0,0,62,34,26,18,13,5,0,0,58,12,8,4,4,0,0,0,42,15,3,3,2,1,0,0,245,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS47.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,47,682,154,125,86,71,246,167,92,75,154,79,75,0.9221556886227544,0.8586956521739131,1.0,0.2448680351906158,0.2506811989100817,0.238095238095238,0.2258064516129032,0.215258855585831,0.238095238095238,0.4550898203592814,0.1630434782608695,0.8133333333333334,0.5064935064935064,0.810126582278481,0.1866666666666666,4.050461459328006,6.923345196801875,0.5263907413600633,3.433127555246928,6.192687821595218,0.5263907413600633,0.0,0.0,0.0,0.0,0.0,0.0,1.3093979393918225,1.4366753002588033,1.1753324526119342,76,200.5291328277695,1504.007069227204,0.8355594829040023,300.80141384544083,59.198586154559166,0.1644405170959977,520.2031811522421,210.30699398568643,113.25659900117871,196.6395881653769,1.365629831075886,2.1178967893440346,3.0066899957006368,6.844778699371607,7.70643730965341,10.350364492610362,2.026315789473684,0,0.0,309.8961871665557,326.15610555898115,0.5957214380737549,0.6269782988188392,79,28,27,20,14,6,0,0,54,27,26,18,16,2,0,0,49,14,15,8,7,1,0,0,50,12,2,7,5,2,0,0,246,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS48.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,48,682,158,138,80,56,250,176,77,99,158,60,98,0.8977272727272727,0.7792207792207793,0.98989898989899,0.2580645161290322,0.2098092643051771,0.3142857142857143,0.2316715542521994,0.1634877384196185,0.3111111111111111,0.4943181818181818,0.1558441558441558,0.7575757575757576,0.4493670886075949,0.8,0.2346938775510204,3.862456958841833,8.113521494172106,0.5560734313627312,2.8123239029875746,6.525564446952537,0.5389113250498446,0.0,0.0,0.0,0.0,0.0,0.0,1.25325049252383,1.3617662250314366,1.1868122889477437,83,183.20204904833133,1559.8001250244793,0.8665556250135996,311.96002500489584,48.03997499510416,0.1334443749864004,535.8600562610155,224.9903719894301,111.88149071947922,198.98819355210625,1.4239896961356335,2.1365151452802333,2.8893778659808453,6.456145256156813,7.747811433956074,9.977801727496107,1.9036144578313248,0,0.0,310.86968427158547,337.5693929542769,0.580132220417194,0.629958118747795,82,29,22,25,16,9,0,0,59,24,39,16,12,4,0,0,53,14,8,5,3,2,0,0,34,10,6,6,6,0,0,0,250,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS49.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,49,682,153,154,75,67,233,174,86,88,153,70,83,0.8793103448275862,0.813953488372093,0.9431818181818182,0.2551319648093841,0.2343324250681198,0.2793650793650793,0.2243401759530791,0.1907356948228883,0.2634920634920635,0.3218390804597701,0.0116279069767441,0.625,0.6339869281045751,0.9857142857142858,0.3373493975903614,5.223624385149145,8.604192144394155,1.9198877113415207,4.324629132663644,7.684012248771491,1.491414456428108,0.0,0.0,0.0,0.0,0.0,0.0,1.3694238372357637,1.4795232858779133,1.276568880549613,74,203.67707938276632,1475.7630173174148,0.8198683429541194,295.15260346348293,64.84739653651707,0.1801316570458807,509.7433577928369,197.12959972277253,119.04668204265518,193.5670760274092,1.2884287563579906,2.0770876694108367,3.122082062176624,6.888423753957255,7.615750376468526,10.656914386536286,2.0675675675675675,0,0.0,312.6137580700644,317.794413419858,0.6132767662214692,0.62344002832306,76,35,23,19,13,6,0,0,75,30,32,17,12,5,0,0,52,15,4,4,1,3,0,0,42,15,7,3,2,1,0,0,233,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS5.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,5,682,162,134,77,70,239,180,98,82,162,80,82,0.9,0.8163265306122449,1.0,0.2639296187683284,0.2670299727520436,0.2603174603174603,0.2375366568914956,0.217983651226158,0.2603174603174603,0.3777777777777777,0.0,0.8292682926829268,0.5802469135802469,1.0,0.1707317073170731,5.130985266390919,9.028226693013032,0.473306488232782,4.249027244503709,8.119141019681408,0.473306488232782,0.0,0.0,0.0,0.0,0.0,0.0,1.329970596031072,1.4590508342793242,1.20403865627668,78,176.0332221010576,1436.1795116953149,0.7978775064973971,287.23590233906293,72.76409766093707,0.2021224935026029,482.0307802628917,190.7648419358219,114.55282712724642,176.7131111998234,1.1775607526902585,1.9535800371619,2.802546115516757,6.179881798242201,7.341288971470888,9.968620997444644,2.076923076923077,0,0.0,291.2659383270698,316.47996602022755,0.604247592172886,0.6565555125911763,91,34,17,20,16,4,0,0,64,20,31,19,15,4,0,0,46,19,9,3,2,1,0,0,38,22,8,2,2,0,0,0,239,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS50.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,50,682,164,133,92,50,243,182,86,96,164,70,94,0.9010989010989012,0.813953488372093,0.9791666666666666,0.2668621700879765,0.2343324250681198,0.3047619047619048,0.2404692082111437,0.1907356948228883,0.2984126984126984,0.3901098901098901,0.0581395348837209,0.6875,0.5670731707317073,0.9285714285714286,0.2978723404255319,4.3523998391047805,8.020320769401009,1.066554005714407,3.458985071354826,6.79672950271111,0.9734307075788656,0.0,0.0,0.0,0.0,0.0,0.0,1.3019687548961507,1.43610527733751,1.2020798552057772,84,221.0966182367132,1571.865461301228,0.8732585896117933,314.3730922602456,45.626907739754415,0.1267414103882067,538.1394575855523,215.91887146304936,120.10316895193785,202.11741717056515,1.3165784845307889,2.0886642669089754,2.951059946962015,6.406422114113719,7.641476148686612,10.19815489568794,1.9523809523809523,0,0.0,322.220586122503,342.54093977307207,0.5987678130278655,0.6365281990470204,86,28,25,25,18,7,0,0,62,27,27,17,15,2,0,0,55,13,15,9,7,2,0,0,32,9,4,5,3,2,0,0,243,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS51.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,51,682,151,158,70,70,233,171,84,87,151,69,82,0.8830409356725146,0.8214285714285714,0.942528735632184,0.250733137829912,0.2288828337874659,0.2761904761904762,0.221407624633431,0.1880108991825613,0.2603174603174603,0.4444444444444444,0.1547619047619047,0.7241379310344828,0.4966887417218543,0.8115942028985508,0.2317073170731707,3.4561881784363795,6.119101325057294,0.8850996230782556,2.4943710296557304,4.829959433054912,0.5290588365515418,0.0,0.0,0.0,0.0,0.0,0.0,1.2668120910473049,1.3298736637369717,1.213748084759659,80,192.33014597798964,1523.7678843029678,0.8465377135016487,304.7535768605936,55.24642313940643,0.1534622864983512,527.7455479363356,216.1163774864252,98.73811184434771,212.8910586055628,1.4312342879895703,2.1332879238676075,2.902373284396252,6.596819349204194,7.740639830816906,10.00600980049792,1.8875,0,0.0,311.6291704499105,322.1264765040087,0.59049132990034,0.610382177099613,75,29,27,20,13,7,0,0,76,37,27,18,16,2,0,0,46,12,3,9,7,2,0,0,48,12,6,4,3,1,0,0,233,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS52.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,52,682,155,129,83,65,250,164,81,83,155,74,81,0.945121951219512,0.9135802469135802,0.9759036144578314,0.2404692082111437,0.220708446866485,0.2634920634920635,0.2272727272727272,0.2016348773841962,0.2571428571428571,0.4451219512195122,0.1358024691358024,0.7469879518072289,0.5290322580645161,0.8513513513513513,0.2345679012345679,3.0201094632048413,5.645532369075266,0.4579497598855105,2.6046363845257283,4.999091073568546,0.4171098784866112,0.0,0.0,0.0,0.0,0.0,0.0,1.275289762530216,1.3199625285958103,1.2344776058776976,83,195.22423245812664,1492.341046891524,0.82907835938418,298.4682093783048,61.53179062169522,0.17092164061582,509.1034711011859,208.31550126086228,103.18455839249296,197.6034114478307,1.3439709758765308,2.078522076073118,2.8290787391158214,6.133776760255252,7.618937946829151,9.893293255382826,1.867469879518072,0,0.0,300.7879698403236,322.1709217913333,0.5908189335062324,0.6328201241576308,82,27,28,18,11,7,0,0,56,20,31,22,16,6,0,0,52,17,9,5,5,0,0,0,38,18,3,6,1,5,0,0,250,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS53.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,53,682,159,146,81,67,229,182,87,95,159,66,93,0.8736263736263736,0.7586206896551724,0.9789473684210528,0.2668621700879765,0.2370572207084468,0.3015873015873015,0.2331378299120234,0.1798365122615803,0.2952380952380952,0.4175824175824176,0.1149425287356321,0.6947368421052632,0.5220125786163522,0.8484848484848485,0.2903225806451613,3.377107125570604,6.153157093865982,0.8348297861843094,2.400623210684276,4.79858164222304,0.6988462592696683,0.0,0.0,0.0,0.0,0.0,0.0,1.287620338559473,1.3814352041374107,1.2210420468590018,80,204.74063118008303,1533.7479870403915,0.8520822150224397,306.7495974080784,53.25040259192167,0.1479177849775602,521.4365941681759,205.95598816626668,124.62685427465694,190.8537517272524,1.2953206802909851,2.1142415241338406,2.958875437981924,6.517957427102199,7.698314498075201,10.179052335976603,1.9875,0,0.0,315.4806060019092,336.16440233728065,0.6050219902674477,0.6446889345646107,71,42,26,20,18,2,0,0,78,23,29,16,10,6,0,0,56,13,7,5,5,0,0,0,44,12,7,4,4,0,0,0,229,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS54.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,54,682,166,152,69,68,227,183,89,94,166,75,91,0.907103825136612,0.8426966292134831,0.9680851063829788,0.2683284457478005,0.2425068119891008,0.2984126984126984,0.2434017595307918,0.2043596730245231,0.2888888888888888,0.3497267759562841,0.0,0.6808510638297872,0.6144578313253012,1.0,0.2967032967032967,4.438128163191503,7.316076053748358,1.7132626072387336,3.94840957830038,6.977322117236198,1.4520530901664637,0.0,0.0,0.0,0.0,0.0,0.0,1.334857744235349,1.4305995737973562,1.2559496429479808,77,214.30011066043377,1570.6492183338612,0.8725828990743674,314.1298436667722,45.87015633322778,0.1274171009256327,538.4921482502377,213.7960925898309,130.83176108677603,193.8642945736308,1.2879282686134397,2.0840851722935723,3.010757916515689,6.99340452273036,7.631300382874605,10.41948881046324,2.155844155844156,0,0.0,324.6960556604068,345.9581386007328,0.6029726834745235,0.6424571643706972,87,32,23,24,16,8,0,0,72,30,19,31,23,8,0,0,47,13,5,4,2,2,0,0,45,15,7,1,1,0,0,0,227,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS55.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,55,682,171,156,65,70,220,180,83,97,171,76,95,0.95,0.9156626506024096,0.979381443298969,0.2639296187683284,0.2261580381471389,0.3079365079365079,0.250733137829912,0.2070844686648501,0.3015873015873015,0.4444444444444444,0.108433734939759,0.7319587628865979,0.5321637426900585,0.881578947368421,0.2526315789473684,3.991381256500444,6.872299693959154,1.5262654801182507,3.67150047797954,6.474043137474872,1.4294663503832752,0.0,0.0,0.0,0.0,0.0,0.0,1.309052859751452,1.3848885937800504,1.2483842725285734,85,220.4498400441248,1572.7550509245607,0.8737528060692004,314.5510101849121,45.44898981508789,0.1262471939307996,534.0397729160521,212.3055737741921,120.77238750248196,200.96181163937808,1.241553063006971,1.986313215751492,2.8239706232842496,6.282820857835907,7.414029368336648,9.93046103419892,2.011764705882353,0,0.0,321.73419914186,339.6595598935051,0.6024536288469187,0.6360192201394288,93,34,28,16,12,4,0,0,76,38,26,16,12,4,0,0,40,11,6,8,5,3,0,0,49,9,9,3,2,1,0,0,220,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS56.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,56,682,161,129,71,93,228,180,84,96,161,69,92,0.8944444444444445,0.8214285714285714,0.9583333333333334,0.2639296187683284,0.2288828337874659,0.3047619047619048,0.2360703812316715,0.1880108991825613,0.2920634920634921,0.3833333333333333,0.0714285714285714,0.65625,0.5714285714285714,0.9130434782608696,0.3152173913043478,3.911894063301799,6.332529331788591,1.7938382033758575,3.131827308318589,5.24998857344726,1.5432063594720855,0.0,0.0,0.0,0.0,0.0,0.0,1.301504891916913,1.3492942237762875,1.2656628930223817,79,207.6490098535818,1537.389149168183,0.8541050828712128,307.4778298336366,52.52217016636342,0.1458949171287873,528.4751171256822,211.29326778026,118.218151161407,198.9636981840152,1.312380545219006,2.1062778638445825,2.978998590936194,6.689558444628889,7.680617475210183,10.303226682411688,2.037974683544304,0,0.0,317.1818493454223,339.11073607897777,0.6001831289059347,0.6416777726894004,81,35,25,20,18,2,0,0,65,30,26,8,7,1,0,0,39,18,6,8,6,2,0,0,65,15,5,8,6,2,0,0,228,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS57.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,57,682,160,135,74,73,240,166,71,95,160,67,93,0.963855421686747,0.943661971830986,0.9789473684210528,0.2434017595307918,0.1934604904632152,0.3015873015873015,0.2346041055718475,0.1825613079019073,0.2952380952380952,0.4578313253012048,0.1408450704225352,0.6947368421052632,0.525,0.8507462686567164,0.2903225806451613,3.1373404798673112,6.251435631639558,0.8099641032796322,2.678316370365041,5.458023180019095,0.6757318945927657,0.0,0.0,0.0,0.0,0.0,0.0,1.2733568368908157,1.343252953957326,1.2230015697568777,82,199.0187510373292,1555.6963052635635,0.8642757251464241,311.1392610527127,48.8607389472873,0.1357242748535758,534.013337368604,216.0878658608404,115.68493307116168,202.24053843660192,1.350549161630252,2.1678640730073013,2.937669082365975,6.512357772787853,7.817475717794003,10.12815351636883,1.951219512195122,0,0.0,317.92547150776363,346.8582516811684,0.5953511818157359,0.6495310648800307,77,29,33,21,16,5,0,0,64,28,23,20,17,3,0,0,47,13,7,7,7,0,0,0,50,14,5,4,4,0,0,0,240,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS58.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,58,682,153,158,73,60,238,173,86,87,153,69,84,0.884393063583815,0.8023255813953488,0.9655172413793104,0.2536656891495601,0.2343324250681198,0.2761904761904762,0.2243401759530791,0.1880108991825613,0.2666666666666666,0.4566473988439306,0.1744186046511628,0.735632183908046,0.4836601307189542,0.782608695652174,0.238095238095238,4.424017545829908,8.332753605737155,0.5602094866112504,3.5944190425268725,7.469632673317037,0.4112078458063807,0.0,0.0,0.0,0.0,0.0,0.0,1.313772490974697,1.4546342864324782,1.1980645875629483,82,219.37659456384225,1572.722027756828,0.8737344598649045,314.5444055513656,45.45559444863437,0.1262655401350954,545.7249124905727,217.0180351555641,117.14347229981922,211.56340503518945,1.4184185304285233,2.176320985081693,3.119822826334981,6.6551818596411305,7.836268855737096,10.501567065058127,1.8658536585365848,0,0.0,328.70687733500864,332.9771107174992,0.6023307161017447,0.6101555987207222,70,30,27,26,21,5,0,0,88,31,18,21,15,6,0,0,44,12,11,6,4,2,0,0,38,12,7,3,1,2,0,0,238,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS59.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,59,682,157,144,83,70,228,175,90,85,157,74,83,0.8971428571428571,0.8222222222222222,0.976470588235294,0.2565982404692082,0.2452316076294278,0.2698412698412698,0.2302052785923753,0.2016348773841962,0.2634920634920635,0.4285714285714285,0.1,0.7764705882352941,0.5222929936305732,0.8783783783783784,0.2048192771084337,3.7883931586292814,6.678041323733683,0.7287656896952138,2.993584833213288,5.759128749055262,0.5279191733059861,0.0,0.0,0.0,0.0,0.0,0.0,1.2962580434112116,1.3923463451893088,1.210588955078932,80,183.8693846109089,1422.026218209839,0.7900145656721328,284.4052436419678,75.59475635803221,0.2099854343278672,476.11179819442776,192.60444805259084,103.0176997430269,180.48965039881008,1.2267799239018524,1.9114001603845645,2.668908484250593,5.951397477430347,7.247555911965699,9.574219844689924,1.9625,0,0.0,283.5073501418369,300.08982518037664,0.5954638200880337,0.6302927722405027,91,31,24,11,9,2,0,0,61,35,27,21,15,6,0,0,51,15,6,11,8,3,0,0,47,14,5,4,3,1,0,0,228,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS6.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,6,682,154,134,104,56,234,173,86,87,154,71,83,0.8901734104046243,0.8255813953488372,0.9540229885057472,0.2536656891495601,0.2343324250681198,0.2761904761904762,0.2258064516129032,0.1934604904632152,0.2634920634920635,0.3121387283236994,0.0,0.6206896551724138,0.6493506493506493,1.0,0.3493975903614458,4.964606205086097,8.69694919729725,1.2751637070382922,4.171801450207937,7.871135135633556,1.007311189181206,0.0,0.0,0.0,0.0,0.0,0.0,1.3231895896104953,1.4166404306786178,1.2432497135160774,77,216.36542483105333,1501.8748345788977,0.8343749080993876,300.3749669157795,59.62503308422049,0.1656250919006124,519.2436755605041,204.6917210129656,127.01729207260452,187.5346624749341,1.3291670195647112,2.177235166817185,3.1460618608258155,6.7434243579286255,7.838300370704856,10.64709273545708,2.0,0,0.0,314.55195454753857,335.29421568984645,0.6057887064449875,0.6457357719916548,74,32,25,23,20,3,0,0,63,25,20,26,22,4,0,0,70,22,8,4,2,2,0,0,37,13,3,3,3,0,0,0,234,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS60.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,60,682,153,140,80,74,235,171,86,85,153,70,83,0.8947368421052632,0.813953488372093,0.976470588235294,0.250733137829912,0.2343324250681198,0.2698412698412698,0.2243401759530791,0.1907356948228883,0.2634920634920635,0.3801169590643274,0.0581395348837209,0.7058823529411765,0.5751633986928104,0.9285714285714286,0.2771084337349397,3.6915125975465695,6.386317945433118,0.9650036573319406,3.0249332122496626,5.501356309639693,0.9363836120412008,0.0,0.0,0.0,0.0,0.0,0.0,1.292408576760845,1.3938693736521228,1.206839229985068,79,219.2986899728142,1532.8620268332031,0.8515900149073351,306.5724053666406,53.42759463335938,0.1484099850926649,529.5879120749412,211.8920257992245,111.18057403363952,206.5153122420772,1.384915201302121,2.1633685383748267,3.021865307947049,6.703644456644825,7.807485640832948,10.29695558628756,1.9367088607594936,0,0.0,317.6958862757167,330.99538637134845,0.5998926316708679,0.6250055539872477,72,32,32,17,12,5,0,0,72,31,18,19,15,4,0,0,49,13,11,7,7,0,0,0,50,8,6,10,8,2,0,0,235,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS7.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,7,682,160,131,83,72,236,175,88,87,160,75,85,0.9142857142857144,0.8522727272727273,0.9770114942528736,0.2565982404692082,0.2397820163487738,0.2761904761904762,0.2346041055718475,0.2043596730245231,0.2698412698412698,0.4285714285714285,0.1022727272727272,0.7586206896551724,0.53125,0.88,0.2235294117647059,3.293659329726544,5.38414908234185,1.1791409592650837,2.542857932098422,4.345598107027628,0.9522048365726504,0.0,0.0,0.0,0.0,0.0,0.0,1.3112031726732267,1.4225496509062634,1.2129562801146656,81,208.9553844667672,1543.1858897534428,0.8573254943074682,308.63717795068857,51.36282204931143,0.1426745056925317,530.6336503890492,210.63939885561163,122.06726889993728,197.92698263350027,1.3164962428475726,2.161562325675701,3.059756299433782,6.551032720852459,7.803471834834891,10.411958443186176,1.9753086419753083,0,0.0,319.9942515334376,345.84997210811207,0.6030417620496263,0.6517678851587009,79,31,27,23,19,4,0,0,69,27,18,17,17,0,0,0,44,18,9,12,9,3,0,0,50,11,7,4,3,1,0,0,236,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS8.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,8,682,165,147,77,71,222,183,82,101,165,69,96,0.9016393442622952,0.8414634146341463,0.9504950495049505,0.2683284457478005,0.2234332425068119,0.3206349206349206,0.2419354838709677,0.1880108991825613,0.3047619047619048,0.3879781420765027,0.1341463414634146,0.594059405940594,0.5696969696969697,0.8405797101449275,0.375,4.059010753183831,6.747281230441583,1.8764545241230808,3.2063616032694897,5.427947056022648,1.6095970591031596,0.0,0.0,0.0,0.0,0.0,0.0,1.2999726369794409,1.3353222262099964,1.274565119719979,85,231.4338275810507,1651.0240187746956,0.917235565985942,330.2048037549391,29.79519624506088,0.082764434014058,569.7108084486129,221.65848810749017,109.41387225971974,238.63844808140297,1.3433847764090314,2.047479643620163,2.938104954550896,6.702480099395445,7.549954763600362,10.123061515163608,1.9411764705882355,0,0.0,348.0523203411227,337.8341411973268,0.6109280624127681,0.5929923325788525,91,25,32,17,15,2,0,0,72,39,17,19,16,3,0,0,48,17,11,1,0,1,0,0,45,15,8,3,3,0,0,0,222,0,0,0,0,0,0,0
results_fl5_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq2_groups1_RS9.csv,5,200,37.5,0.0,700.0,1,2,1,2,1,9,682,160,146,85,58,233,171,81,90,160,72,88,0.935672514619883,0.8888888888888888,0.9777777777777776,0.250733137829912,0.220708446866485,0.2857142857142857,0.2346041055718475,0.1961852861035422,0.2793650793650793,0.4269005847953216,0.1234567901234567,0.7,0.54375,0.8611111111111112,0.2840909090909091,2.944963814739992,5.388619130590306,0.7456740304747086,2.443473016607758,4.735042805420373,0.5685522803065269,0.0,0.0,0.0,0.0,0.0,0.0,1.318405712956764,1.4307975066934149,1.226448790808596,85,216.71357915028847,1584.182277537848,0.8801012652988044,316.8364555075696,43.16354449243039,0.1198987347011955,547.7320248920316,222.266595384036,101.63811278790578,223.8273167200898,1.3891662211502251,2.0510890587489463,2.9201442154006885,6.443906175200373,7.55797568610877,10.09545936755708,1.8823529411764703,0,0.0,325.4654295079956,328.1742493998313,0.5942055872525457,0.5991511076324608,80,38,22,20,17,3,0,0,69,27,24,26,20,6,0,0,53,18,7,7,5,2,0,0,43,6,4,5,3,2,0,0,233,0,0,0,0,0,0,0
